Timestamp,GPS_Position_X,GPS_Position_Y,GPS_Position_Z,LEO_Position_X,LEO_Position_Y,LEO_Position_Z,PRN,Latitude,Longitude,Absolute_STEC,Elevation_Angle,date,LT
63530630004000.0,15763867.350447647,-4965460.449880349,20357308.426760316,779206.719534071,-2192682.11472466,6400611.23945701,11,70.02065595301308,-70.43646906850756,4.633403696050835,49.54499600635217,2013-03-17 05:13:19,0.5261798398772735
63530630004000.0,-12602594.87357682,-12766928.586645378,19008772.485931467,779206.719534071,-2192682.11472466,6400611.23945701,9,70.02065595301308,-70.43646906850756,6.938728477185907,40.31596228589444,2013-03-17 05:13:19,0.5261798398772735
63530630004000.0,-11524487.208039857,-19315549.45431333,14523392.478880763,779206.719534071,-2192682.11472466,6400611.23945701,17,70.02065595301308,-70.43646906850756,7.119076490483193,31.300841103320998,2013-03-17 05:13:19,0.5261798398772735
63530630014000.0,-12601371.311873239,-12792206.886973452,18992974.498013206,757138.806708509,-2124123.88268027,6426156.58690077,9,70.6632983675014,-70.3815140409921,6.466070683518336,40.218103608728406,2013-03-17 05:13:29,0.5326212861560817
63530630014000.0,15771711.019511804,-4939436.242902185,20357838.622151017,757138.806708509,-2124123.88268027,6426156.58690077,11,70.6632983675014,-70.3815140409921,4.043781572062983,49.37952221930511,2013-03-17 05:13:29,0.5326212861560817
63530630014000.0,-11508357.081423867,-19307387.057497244,14547139.45784461,757138.806708509,-2124123.88268027,6426156.58690077,17,70.6632983675014,-70.3815140409921,6.711754436724052,31.0253723341307,2013-03-17 05:13:29,0.5326212861560817
63530630014000.0,23055945.38048348,6190559.97639146,11992552.087113887,757138.806708509,-2124123.88268027,6426156.58690077,19,70.6632983675014,-70.3815140409921,9.850875119070816,12.135667201081745,2013-03-17 05:13:29,0.5326212861560817
63530630014000.0,2585679.6763573717,16518700.510433787,20801653.57675689,757138.806708509,-2124123.88268027,6426156.58690077,22,70.6632983675014,-70.3815140409921,9.49109408874887,19.68330120623409,2013-03-17 05:13:29,0.5326212861560817
63530630014000.0,2296821.1980821416,-16798910.517411027,20979412.80581319,757138.806708509,-2124123.88268027,6426156.58690077,28,70.6632983675014,-70.3815140409921,4.719482630434195,63.08880757999421,2013-03-17 05:13:29,0.5326212861560817
63530630024000.0,-12600163.221599659,-12817465.17830034,18977134.0746349,735076.444127507,-2055267.8469439202,6450892.69032997,9,71.30591031530165,-70.3201652894052,6.20678063119753,40.105487520073105,2013-03-17 05:13:39,0.5394889807063201
63530630024000.0,15779566.205536867,-4913415.207327728,20358323.770734046,735076.444127507,-2055267.8469439202,6450892.69032997,11,71.30591031530165,-70.3201652894052,4.018390000999712,49.20317891513717,2013-03-17 05:13:39,0.5394889807063201
63530630024000.0,-11492197.216922365,-19299218.385337077,14570856.195475347,735076.444127507,-2055267.8469439202,6450892.69032997,17,71.30591031530165,-70.3201652894052,6.115731588318413,30.74323612622611,2013-03-17 05:13:39,0.5394889807063201
63530630024000.0,23067114.971507616,6201047.927421842,11966216.729960505,735076.444127507,-2055267.8469439202,6450892.69032997,19,71.30591031530165,-70.3201652894052,9.91769028708825,12.14815327518896,2013-03-17 05:13:39,0.5394889807063201
63530630024000.0,2562459.338606671,16530768.192239422,20794738.80521709,735076.444127507,-2055267.8469439202,6450892.69032997,22,71.30591031530165,-70.3201652894052,9.729008094727314,20.314105980402402,2013-03-17 05:13:39,0.5394889807063201
63530630024000.0,2319780.0131907538,-16809578.97013061,20967839.963721998,735076.444127507,-2055267.8469439202,6450892.69032997,28,71.30591031530165,-70.3201652894052,3.9953847930530304,62.26950406517433,2013-03-17 05:13:39,0.5394889807063201
63530630034000.0,2539252.6308946353,16542843.896374416,20787780.390247043,713022.8160056251,-1986122.62247803,6474816.41569748,22,71.9484858392274,-70.2517394646157,9.810375860526662,20.946894418065185,2013-03-17 05:13:49,0.5468284801367309
63530630034000.0,2342719.746334341,-16820255.732299563,20956224.500719264,713022.8160056251,-1986122.62247803,6474816.41569748,28,71.9484858392274,-70.2517394646157,3.769728758772045,61.44724863750948,2013-03-17 05:13:49,0.5468284801367309
63530630034000.0,23078263.86099578,6211509.888074557,11939856.333978422,713022.8160056251,-1986122.62247803,6474816.41569748,19,71.9484858392274,-70.2517394646157,10.648702182105747,12.157581390792672,2013-03-17 05:13:49,0.5468284801367309
63530630034000.0,15787432.895578794,-4887397.404954143,20358763.86855813,713022.8160056251,-1986122.62247803,6474816.41569748,11,71.9484858392274,-70.2517394646157,4.111985594576966,49.016155561914374,2013-03-17 05:13:49,0.5468284801367309
63530630034000.0,-12598970.581131293,-12842703.393211098,18961251.24876611,713022.8160056251,-1986122.62247803,6474816.41569748,9,71.9484858392274,-70.2517394646157,6.042656245102272,39.97824348907034,2013-03-17 05:13:49,0.5468284801367309
63530630034000.0,-11476007.625690391,-19291043.494562294,14594542.640393259,713022.8160056251,-1986122.62247803,6474816.41569748,17,71.9484858392274,-70.2517394646157,6.146980406661357,30.454552620987293,2013-03-17 05:13:49,0.5468284801367309
63530630044000.0,-12597793.368843347,-12867921.464290787,18945326.053376414,690981.092935677,-1916696.86550716,6497924.73061735,9,72.59101811866306,-70.1754524992964,6.146366152134439,39.83651649317639,2013-03-17 05:13:59,0.5546920556024624
63530630044000.0,15795311.076693542,-4861382.8975785915,20359158.911672007,690981.092935677,-1916696.86550716,6497924.73061735,11,72.59101811866306,-70.1754524992964,4.489175892725511,48.818648471228386,2013-03-17 05:13:59,0.5546920556024624
63530630044000.0,-11459788.318882992,-19282862.441902347,14618198.741218615,690981.092935677,-1916696.86550716,6497924.73061735,17,72.59101811866306,-70.1754524992964,6.482022554419597,30.15944289753186,2013-03-17 05:13:59,0.5546920556024624
63530630044000.0,23089391.993193764,6221945.867844661,11913470.953063708,690981.092935677,-1916696.86550716,6497924.73061735,19,72.59101811866306,-70.1754524992964,10.859443253228154,12.163969307760212,2013-03-17 05:13:59,0.5546920556024624
63530630044000.0,2516059.6040237104,16554927.586867634,20780778.342076946,690981.092935677,-1916696.86550716,6497924.73061735,22,72.59101811866306,-70.1754524992964,10.223434444033478,21.58166644778214,2013-03-17 05:13:59,0.5546920556024624
63530630044000.0,2365640.347410706,-16830940.762092598,20944566.435204055,690981.092935677,-1916696.86550716,6497924.73061735,28,72.59101811866306,-70.1754524992964,3.739717791620333,60.62250019155836,2013-03-17 05:13:59,0.5546920556024624
63530630054000.0,-12596631.563111035,-12893119.324124461,18929358.521435384,668954.431490116,-1846999.27240491,6520214.70481446,9,73.23349930517728,-70.09040035536907,6.493062435686042,39.68046635790435,2013-03-17 05:14:09,0.5631399763087286
63530630054000.0,15803200.735937078,-4835371.746998238,20359508.8961244,668954.431490116,-1846999.27240491,6520214.70481446,11,73.23349930517728,-70.09040035536907,4.636211584426937,48.61086010596544,2013-03-17 05:14:09,0.5631399763087286
63530630054000.0,-11443539.30765521,-19274675.284086686,14641824.446571693,668954.431490116,-1846999.27240491,6520214.70481446,17,73.23349930517728,-70.09040035536907,6.706953893410708,29.858028792794308,2013-03-17 05:14:09,0.5631399763087286
63530630054000.0,23100499.31234737,6232355.876227205,11887060.64111244,668954.431490116,-1846999.27240491,6520214.70481446,19,73.23349930517728,-70.09040035536907,11.126583207765881,12.167335468218553,2013-03-17 05:14:09,0.5631399763087286
63530630054000.0,2492880.3087963397,16567019.22774794,20773732.67093699,668954.431490116,-1846999.27240491,6520214.70481446,22,73.23349930517728,-70.09040035536907,10.753668613541574,22.218421429504943,2013-03-17 05:14:09,0.5631399763087286
63530630054000.0,2388541.766317651,-16841634.017684437,20932865.785575446,668954.431490116,-1846999.27240491,6520214.70481446,28,73.23349930517728,-70.09040035536907,3.930864180193165,59.79567269066567,2013-03-17 05:14:09,0.5631399763087286
63530630064000.0,2411423.9529529805,-16852335.457249805,20921122.570232518,646945.97382381,-1777038.5785476,6541683.51055647,28,73.8759203190256,-69.99553518566006,4.551070963317273,58.96714057103554,2013-03-17 05:14:19,0.5722420987337742
63530630064000.0,2469714.796014968,16579118.783044197,20766643.387057386,646945.97382381,-1777038.5785476,6541683.51055647,22,73.8759203190256,-69.99553518566006,11.816099569965766,22.85715812683172,2013-03-17 05:14:19,0.5722420987337742
63530630064000.0,23111585.762702413,6242739.922717241,11860625.452020682,646945.97382381,-1777038.5785476,6541683.51055647,19,73.8759203190256,-69.99553518566006,10.722189795378297,12.167698985207792,2013-03-17 05:14:19,0.5722420987337742
63530630064000.0,15811101.86036536,-4809364.015010247,20359813.81796404,646945.97382381,-1777038.5785476,6541683.51055647,11,73.8759203190256,-69.99553518566006,4.592916050067552,48.39299839235544,2013-03-17 05:14:19,0.5722420987337742
63530630064000.0,-12595485.142309567,-12918296.905297184,18913348.68591259,646945.97382381,-1777038.5785476,6541683.51055647,9,73.8759203190256,-69.99553518566006,6.844740374312435,39.510267042984225,2013-03-17 05:14:19,0.5722420987337742
63530630064000.0,-11427260.60316209,-19266482.077844776,14665419.705072768,646945.97382381,-1777038.5785476,6541683.51055647,17,73.8759203190256,-69.99553518566006,6.961654693562637,29.550432727399077,2013-03-17 05:14:19,0.5722420987337742
63530630074000.0,-12594354.084814152,-12943454.140394012,18897296.579777606,624958.847117775,-1706823.55719622,6562328.42305205,9,74.51827059511488,-69.88963558999802,6.941717512786906,39.3261058837116,2013-03-17 05:14:29,0.5820798495556883
63530630074000.0,15819014.437034348,-4783359.76341178,20360073.673239667,624958.847117775,-1706823.55719622,6562328.42305205,11,74.51827059511488,-69.88963558999802,4.8563122007217085,48.16527603909201,2013-03-17 05:14:29,0.5820798495556883
63530630074000.0,-11410952.21655867,-19258282.87990606,14688984.46534211,624958.847117775,-1706823.55719622,6562328.42305205,17,74.51827059511488,-69.88963558999802,7.12272972075431,29.236777539089253,2013-03-17 05:14:29,0.5820798495556883
63530630074000.0,23122651.288504686,6253098.016809822,11834165.439684512,624958.847117775,-1706823.55719622,6562328.42305205,19,74.51827059511488,-69.88963558999802,10.789367293308947,12.165079629477802,2013-03-17 05:14:29,0.5820798495556883
63530630074000.0,2446563.11648204,16591226.21678526,20759510.50066832,624958.847117775,-1706823.55719622,6562328.42305205,22,74.51827059511488,-69.88963558999802,12.636600924763718,23.497874677710385,2013-03-17 05:14:29,0.5820798495556883
63530630074000.0,2434286.8572144955,-16863045.03896342,20909336.807574347,624958.847117775,-1706823.55719622,6562328.42305205,28,74.51827059511488,-69.88963558999802,5.702478081766823,58.137243393738515,2013-03-17 05:14:29,0.5820798495556883
63530630084000.0,2457130.429,-16873762.721,20897508.516000003,602996.163284539,-1636363.01827007,6582146.82080543,28,75.1605377630009,-69.77126917182937,5.815789110889107,57.30628985618745,2013-03-17 05:14:39,0.5927487218780421
63530630084000.0,2423425.321,16603341.493,20752334.022,602996.163284539,-1636363.01827007,6582146.82080543,22,75.1605377630009,-69.77126917182937,12.47202359967938,24.14056856493532,2013-03-17 05:14:39,0.5927487218780421
63530630084000.0,23133695.834,6263430.168,11807680.658,602996.163284539,-1636363.01827007,6582146.82080543,19,75.1605377630009,-69.77126917182937,11.23895835684414,12.159497818377744,2013-03-17 05:14:39,0.5927487218780421
63530630084000.0,-12593238.369,-12968590.962,18881202.236,602996.163284539,-1636363.01827007,6582146.82080543,9,75.1605377630009,-69.77126917182937,6.9470916771579265,39.128182790316124,2013-03-17 05:14:39,0.5927487218780421
63530630084000.0,-22868569.195,-1085032.734,13650887.022,602996.163284539,-1636363.01827007,6582146.82080543,15,75.1605377630009,-69.77126917182937,13.08962706842284,10.865507844228858,2013-03-17 05:14:39,0.5927487218780421
63530630084000.0,15826938.453,-4757359.054,20360288.458,602996.163284539,-1636363.01827007,6582146.82080543,11,75.1605377630009,-69.77126917182937,5.294883108287226,47.927909872129256,2013-03-17 05:14:39,0.5927487218780421
63530630084000.0,-11394614.159,-19250077.746999998,14712518.675999999,602996.163284539,-1636363.01827007,6582146.82080543,17,75.1605377630009,-69.77126917182937,7.057605307453773,28.917186320259965,2013-03-17 05:14:39,0.5927487218780421
63530630094000.0,23144719.344244115,6273736.387568705,11781171.161574755,581061.018413617,-1565665.80721676,6601136.18592492,19,75.8027072400022,-69.6387449914262,12.599204465091322,12.150974601964549,2013-03-17 05:14:49,0.604361445016032
63530630094000.0,2400301.4591976595,16615464.574467966,20745113.96263918,581061.018413617,-1565665.80721676,6601136.18592492,22,75.8027072400022,-69.6387449914262,12.926113270844153,24.785236588694374,2013-03-17 05:14:49,0.604361445016032
63530630094000.0,2479954.6195743093,-16884488.460265853,20885637.715171307,581061.018413617,-1565665.80721676,6601136.18592492,28,75.8027072400022,-69.6387449914262,5.195642792921312,56.47456126558631,2013-03-17 05:14:49,0.604361445016032
63530630094000.0,-22882610.223291505,-1095459.2839711078,13626807.521613628,581061.018413617,-1565665.80721676,6601136.18592492,15,75.8027072400022,-69.6387449914262,13.277150441570988,11.062768987033635,2013-03-17 05:14:49,0.604361445016032
63530630094000.0,15834873.893765975,-4731361.948065481,20360458.169841632,581061.018413617,-1565665.80721676,6601136.18592492,11,75.8027072400022,-69.6387449914262,5.026233546257504,47.68112018894127,2013-03-17 05:14:49,0.604361445016032
63530630094000.0,-12592137.971494421,-12993707.303910762,18865065.688988503,581061.018413617,-1565665.80721676,6601136.18592492,9,75.8027072400022,-69.6387449914262,6.884775152233497,38.91670942377975,2013-03-17 05:14:49,0.604361445016032
63530630094000.0,-11378246.443528535,-19241866.735589914,14736022.286606656,581061.018413617,-1565665.80721676,6601136.18592492,17,75.8027072400022,-69.6387449914262,7.506350922703648,28.591782265017258,2013-03-17 05:14:49,0.604361445016032
63530630104000.0,-12591052.861933097,-13018803.104764111,18848886.978908457,559156.492365432,-1494740.80383372,6619294.104397589,9,76.44476170878025,-69.49005257226598,7.0984448292640385,38.6919083558939,2013-03-17 05:14:59,0.6170520507378239
63530630104000.0,15842820.738626687,-4705368.504872447,20360582.812552597,559156.492365432,-1494740.80383372,6619294.104397589,11,76.44476170878025,-69.49005257226598,5.602389991276217,47.42513014585918,2013-03-17 05:14:59,0.6170520507378239
63530630104000.0,-22896630.417191416,-1105863.5758504642,13602699.299777597,559156.492365432,-1494740.80383372,6619294.104397589,15,76.44476170878025,-69.49005257226598,13.847238241775264,11.255251615810138,2013-03-17 05:14:59,0.6170520507378239
63530630104000.0,-11361849.090736387,-19233649.901074592,14759495.250482084,559156.492365432,-1494740.80383372,6619294.104397589,17,76.44476170878025,-69.49005257226598,7.675849615023661,28.26068852306156,2013-03-17 05:14:59,0.6170520507378239
63530630104000.0,23155721.767532673,6284016.693940375,11754637.00786255,559156.492365432,-1494740.80383372,6619294.104397589,19,76.44476170878025,-69.49005257226598,13.165699358327046,12.13953165064288,2013-03-17 05:14:59,0.6170520507378239
63530630104000.0,2377191.5760092945,16627595.418971483,20737850.33959886,559156.492365432,-1494740.80383372,6619294.104397589,22,76.44476170878025,-69.49005257226598,13.744652150087878,25.43187484716499,2013-03-17 05:14:59,0.6170520507378239
63530630104000.0,2502759.3856702917,-16895222.20859364,20873724.42980104,559156.492365432,-1494740.80383372,6619294.104397589,28,76.44476170878025,-69.49005257226598,5.425797399368422,55.64231455803031,2013-03-17 05:14:59,0.6170520507378239
63530630114000.0,2354095.715195546,16639733.983043566,20730543.171248596,537285.648340305,-1423596.92113284,6636618.26634384,22,77.08668043919035,-69.32278282277863,14.572309033049619,26.080478689047148,2013-03-17 05:15:09,0.6309811451480911
