mlat_n,tec_n,tec_min_n,tec_max_n,tec_q25_n,tec_q75_n,tec_std_n,mlat_s,tec_s,tec_min_s,tec_max_s,tec_q25_s,tec_q75_s,tec_std_s,mlt,asy
15.5,55.15531630870819,19.7,92.8,39.375,72.55,19.636053768886647,-15.5,61.838962629518505,13.1,107.8,50.925,72.775,19.636053768886647,20.375,-11.425595134167716
16.5,53.98070615219375,23.6,105.8,38.65,67.95,19.50474694319508,-15.5,60.384126586654205,9.4,102.2,50.975,71.9,19.50474694319508,20.625,-11.198233374909341
15.5,54.317295254543644,16.6,92.0,39.9,66.0,16.97744112202848,-15.5,58.891129689816886,12.0,133.8,50.0,70.15,16.97744112202848,20.875,-8.080378183021592
16.5,55.592915063487254,16.0,104.0,41.625,69.05,20.9870506682486,-14.5,57.13882853920183,3.2,100.7,47.8,69.5,20.9870506682486,21.125,-2.742640939118237
16.5,57.94188712201517,15.5,108.7,42.4,69.6,21.93419889466466,-14.5,55.464279067015696,6.8,97.3,45.650000000000006,67.45,21.93419889466466,21.375,4.369441518496754
15.5,58.069309313396346,16.2,99.5,43.724999999999994,66.64999999999999,17.98664764886918,-14.5,53.59561850467172,12.8,114.2,43.95,64.65,17.98664764886918,21.625,8.012705325012096
15.5,55.05387945220693,20.5,100.4,47.15,69.075,17.181500586933513,-14.5,51.55946838236427,8.6,101.8,41.7,62.0,17.181500586933513,21.875,6.555297513524912
14.5,54.582965177471664,19.8,97.9,40.575,66.14999999999999,16.868523480852843,-13.5,50.04336031066836,5.6,98.2,41.675000000000004,61.2,16.868523480852843,22.125,8.677748827789792
14.5,54.59423624254309,16.9,99.1,40.1,66.2,18.08980825427646,-13.5,48.59575442304732,0.7,87.4,40.3,58.9,18.08980825427646,22.375,11.626092377380198
13.5,53.4055125094266,16.7,96.6,41.65,66.275,17.710886587418717,-13.5,46.270001461307885,10.0,86.1,37.9,55.3,17.710886587418717,22.625,14.317480319617427
14.5,51.92662182803989,16.6,98.3,34.7,60.2,18.957001952622342,-13.5,44.019392954325916,10.3,89.8,35.7,51.9,18.957001952622342,22.875,16.482662446480827
